t,target_deg,present_deg
21.447497367858887,-18.572283497093313,-16.923076923076923
21.468302011489868,-18.759926751309447,-17.186813186813186
21.48929452896118,-18.93626819187039,-17.36263736263736
21.510148763656616,-19.09840115172431,-17.53846153846154
21.531031370162964,-19.24761250056058,-17.802197802197803
21.551811695098877,-19.382936572973787,-17.978021978021978
21.572598695755005,-19.50508115371193,-18.153846153846153
21.593395948410034,-19.61396769699472,-18.32967032967033
21.61421012878418,-19.709530573898412,-18.505494505494507
21.635032653808594,-19.79164054211954,-18.681318681318682
21.655747890472412,-19.859881935448705,-18.76923076923077
21.67651104927063,-19.914777327552063,-18.857142857142858
21.697412490844727,-19.956345715353002,-18.945054945054945
21.71821689605713,-19.984050223130115,-19.032967032967033
21.739010095596313,-19.9980927806035,-19.032967032967033
21.75977063179016,-19.99849249220588,-19.032967032967033
21.780596256256104,-19.985219034408203,-19.032967032967033
21.801382780075073,-19.958322272580613,-19.032967032967033
21.822298526763916,-19.9175140708218,-19.032967032967033
21.843181133270264,-19.863044517508172,-19.032967032967033
21.863989114761353,-19.795165185867308,-19.032967032967033
21.884754180908203,-19.71393403362816,-19.032967032967033
21.90564489364624,-19.618666866801814,-19.032967032967033
21.92644762992859,-19.510366261677284,-19.032967032967033
21.947322368621826,-19.388289417072365,-19.032967032967033
21.968372583389282,-19.25167731624507,-19.032967032967033
21.98919105529785,-19.103320178336244,-19.032967032967033
22.010064125061035,-18.941448793297276,-19.032967032967033
22.031088829040527,-18.76522833888968,-19.032967032967033
22.051854848861694,-18.5783181959665,-19.032967032967033
22.072607278823853,-18.37889224939166,-19.032967032967033
22.093440532684326,-18.166118338781047,-19.032967032967033
22.114265203475952,-17.940989705520643,-19.032967032967033
22.135040998458862,-17.704146909780288,-18.857142857142858
22.156003952026367,-17.45294087267434,-18.593406593406595
22.176762342453003,-17.192251627597535,-18.32967032967033
22.19760751724243,-16.918701220954773,-18.065934065934066
22.21837830543518,-16.634580404143826,-17.802197802197803
22.239204168319702,-16.33832912882663,-17.626373626373628
22.260079860687256,-16.03013955084519,-17.274725274725274
22.28095293045044,-15.710959785076803,-17.01098901098901
22.301770210266113,-15.381867606356499,-16.747252747252748
22.322613954544067,-15.041811354883167,-16.483516483516482
22.34342885017395,-14.691927848279482,-16.13186813186813
22.364479541778564,-14.32785897930334,-15.780219780219781
22.385308742523193,-13.95775198705433,-15.428571428571429
22.40640616416931,-13.573132555565998,-15.164835164835164
22.427238941192627,-13.183975715646204,-14.813186813186814
22.448288202285767,-12.781599425044677,-14.461538461538462
22.469165563583374,-12.373675250333259,-14.021978021978022
22.49006462097168,-11.956797795053511,-13.67032967032967
22.510769844055176,-11.535653895734105,-13.31868131868132
22.531632900238037,-11.103401865812115,-12.87912087912088
22.552668571472168,-10.659847928357122,-12.43956043956044
22.573506593704224,-10.213116937790534,-12.087912087912088
22.594378232955933,-9.758645757858554,-11.56043956043956
22.61516785621643,-9.299286840922436,-11.208791208791208
22.636242151260376,-8.827161907063187,-10.76923076923077
22.657084465026855,-8.354144214571068,-10.32967032967033
22.67786192893982,-7.876894223054386,-9.89010989010989
22.698631286621094,-7.394464011682791,-9.45054945054945
22.71951961517334,-6.904190904524694,-8.923076923076923
22.740365028381348,-6.410182686109518,-8.483516483516484
22.761247873306274,-5.910877422305817,-8.043956043956044
22.782084703445435,-5.408615257364148,-7.604395604395604
22.80288004875183,-4.903655863282661,-7.076923076923077
22.82374334335327,-4.39368197513073,-6.549450549450549
22.844562292099,-3.8817815548858476,-6.1098901098901095
22.865358114242554,-3.367797364327583,-5.582417582417582
22.886241674423218,-2.8493307702115205,-5.054945054945055
22.907211542129517,-2.326747558398075,-4.615384615384615
22.928077459335327,-1.8051506545250564,-4.0
22.948841094970703,-1.284878034395782,-3.5604395604395602
22.96966028213501,-0.7623355591306625,-3.032967032967033
22.99069571495056,-0.23383686058631986,-2.5934065934065935
23.011491775512695,0.28880978180262523,-2.065934065934066
23.03234314918518,0.8126482199672835,-1.5384615384615385
23.05321478843689,1.3364369363092707,-0.9230769230769231
23.074085474014282,1.8592824897750193,-0.3956043956043956
23.094862461090088,2.378511039418641,0.13186813186813187
23.115638494491577,2.89609456582612,0.5714285714285714
23.136444807052612,3.4124539980396658,1.1868131868131868
23.15747570991516,3.9320153320103106,1.7142857142857142
23.17835521697998,4.4451207664205565,2.241758241758242
23.199220657348633,4.954823706052947,2.769230769230769
23.220094203948975,5.461316372145745,3.2967032967032965
23.241116762161255,5.96762623701292,3.7362637362637363
23.261879920959473,6.463602333834074,4.263736263736264
23.2826726436615,6.955875031888383,4.791208791208791
23.30349588394165,7.444110974877818,5.318681318681318
23.324265956878662,7.926023225157084,5.758241758241758
23.34514355659485,8.404988608767024,6.285714285714286
23.365919828414917,8.87588707724875,6.725274725274725
23.386664867401123,9.34004162663459,7.34065934065934
23.40769338607788,9.804059619581988,7.78021978021978
23.42854619026184,10.257441022104242,8.219780219780219
23.449395179748535,10.70369835333686,8.747252747252746
23.47043514251709,11.146594330307574,9.186813186813186
23.491297483444214,11.578058966659288,9.714285714285714
23.51222515106201,12.002879802878407,10.153846153846153
23.53305721282959,12.417516287641057,10.593406593406593
23.55378532409668,12.82163850655641,11.032967032967033
23.57470726966858,13.22071775782015,11.472527472527473
23.59554100036621,13.609034373621325,11.912087912087912
23.6163387298584,13.987376973460371,12.263736263736265
23.637442588806152,14.36152178484038,12.703296703296703
23.658295392990112,14.721296294082265,13.054945054945055
23.67925477027893,15.07272336999632,13.494505494505495
23.700103044509888,15.41191552122815,13.846153846153847
23.72087001800537,15.739269321169317,14.197802197802197
23.741655588150024,16.05618349329239,14.54945054945055
23.76249670982361,16.362946800514003,14.901098901098901
23.78332543373108,16.658314943764953,15.252747252747254
23.804237127304077,16.943379398481145,15.604395604395604
23.825093746185303,17.216039772397636,15.956043956043956
23.84587073326111,17.4759015785296,16.21978021978022
23.866664171218872,17.72404252779415,16.483516483516482
23.887709856033325,17.96287124307057,16.835164835164836
23.9087131023407,18.188693358718037,17.0989010989011
23.929552793502808,18.40023518711832,17.36263736263736
23.950307846069336,18.598376511657168,17.626373626373628
23.971275091171265,18.785697658822322,17.89010989010989
23.99211621284485,18.958968882202466,18.153846153846153
